date,site_name,solar_generation_mw,wind_generation_mw,total_generation_mw,solar_revenue_inr,wind_revenue_inr,daily_revenue_inr,revenue_at_risk_inr,daily_revenue_lakhs,daily_revenue_crores
2022-01-04,Khavda Renewable Energy Park,54.59056889,0.0,54.59056889,245657.56,0.0,245657.56,2456.58,2.46,0.02
2022-01-05,Khavda Renewable Energy Park,22.26108775000001,0.0,22.26108775000001,100174.89,0.0,100174.89,5008.74,1.0,0.01
2022-01-06,Khavda Renewable Energy Park,65.76184653499999,0.0,65.76184653499999,295928.31,0.0,295928.31,2959.28,2.96,0.03
2022-01-07,Khavda Renewable Energy Park,69.42735107,1.0980820301783267,70.52543310017833,312423.08,4941.37,317364.45,3173.64,3.17,0.03
2022-01-08,Khavda Renewable Energy Park,124.63485815,0.0,124.63485815,560856.86,0.0,560856.86,5608.57,5.61,0.06
2022-01-09,Khavda Renewable Energy Park,123.9167292,0.0,123.9167292,557625.28,0.0,557625.28,5576.25,5.58,0.06
2022-01-10,Khavda Renewable Energy Park,124.76078252,0.0094351165980795,124.77021763659808,561423.52,42.46,561465.98,5614.66,5.61,0.06
2022-01-11,Khavda Renewable Energy Park,120.96854968,0.1012731481481481,121.06982282814816,544358.47,455.73,544814.2,5448.14,5.45,0.05
2022-01-12,Khavda Renewable Energy Park,113.42598432,0.0933854252400548,113.51936974524006,510416.93,420.23,510837.16,5108.37,5.11,0.05
2022-01-13,Khavda Renewable Energy Park,117.84346541,0.0029207475994513,117.84638615759944,530295.59,13.14,530308.74,5303.09,5.3,0.05
2022-01-14,Khavda Renewable Energy Park,115.82924771,0.0933854252400548,115.92263313524006,521231.61,420.23,521651.85,5216.52,5.22,0.05
2022-01-15,Khavda Renewable Energy Park,112.94497104,0.3463744513031547,113.29134549130316,508252.37,1558.69,509811.05,5098.11,5.1,0.05
2022-01-16,Khavda Renewable Energy Park,114.83402623,0.0233659807956104,114.8573922107956,516753.12,105.15,516858.26,5168.58,5.17,0.05
2022-01-17,Khavda Renewable Energy Park,106.87420964,0.0,106.87420964,480933.94,0.0,480933.94,4809.34,4.81,0.05
2022-01-18,Khavda Renewable Energy Park,119.72109259,0.0002400548696844,119.72133264486968,538744.92,1.08,538746.0,5387.46,5.39,0.05
2022-01-19,Khavda Renewable Energy Park,115.93969706,0.0,115.93969706,521728.64,0.0,521728.64,5217.29,5.22,0.05
2022-01-20,Khavda Renewable Energy Park,105.53015445500004,0.5153231481481482,106.04547760314816,474885.7,2318.95,477204.65,4772.05,4.77,0.05
2022-01-21,Khavda Renewable Energy Park,81.91555042,3.706026851851852,85.62157727185185,368619.98,16677.12,385297.1,3852.97,3.85,0.04
2022-01-22,Khavda Renewable Energy Park,98.66285429,8.31693525377229,106.9797895437723,443982.84,37426.21,481409.05,4814.09,4.81,0.05
2022-01-23,Khavda Renewable Energy Park,121.1815605,0.0,121.1815605,545317.02,0.0,545317.02,5453.17,5.45,0.05
2022-01-24,Khavda Renewable Energy Park,111.31531015,0.0,111.31531015,500918.9,0.0,500918.9,5009.19,5.01,0.05
2022-01-25,Khavda Renewable Energy Park,110.653526555,0.0,110.653526555,497940.87,0.0,497940.87,4979.41,4.98,0.05
2022-01-26,Khavda Renewable Energy Park,116.990289845,0.0,116.990289845,526456.3,0.0,526456.3,5264.56,5.26,0.05
2022-01-27,Khavda Renewable Energy Park,121.7253598,0.0,121.7253598,547764.12,0.0,547764.12,5477.64,5.48,0.05
2022-01-28,Khavda Renewable Energy Park,122.38646035,0.0,122.38646035,550739.07,0.0,550739.07,5507.39,5.51,0.06
2022-01-29,Khavda Renewable Energy Park,116.20024746,0.0,116.20024746,522901.11,0.0,522901.11,5229.01,5.23,0.05
2022-01-30,Khavda Renewable Energy Park,129.223489615,0.2329250000000001,129.456414615,581505.7,1048.16,582553.87,5825.54,5.83,0.06
2022-01-31,Khavda Renewable Energy Park,111.566422495,0.3372598079561043,111.90368230295611,502048.9,1517.67,503566.57,5035.67,5.04,0.05
2022-02-01,Khavda Renewable Energy Park,106.75475954,0.0,106.75475954,480396.42,0.0,480396.42,4803.96,4.8,0.05
2022-02-02,Khavda Renewable Energy Park,113.970850895,0.8767437585733879,114.84759465357338,512868.83,3945.35,516814.18,5168.14,5.17,0.05
2022-02-03,Khavda Renewable Energy Park,121.64859168,0.9289866598079568,122.57757833980796,547418.66,4180.44,551599.1,5515.99,5.52,0.06
2022-02-04,Khavda Renewable Energy Park,119.82338335,0.0001749999999999,119.82355835,539205.23,0.79,539206.01,5392.06,5.39,0.05
2022-02-05,Khavda Renewable Energy Park,121.08173808499998,0.127575,121.20931308499998,544867.82,574.09,545441.91,5454.42,5.45,0.05
2022-02-06,Khavda Renewable Energy Park,134.39847311,0.2123851851851851,134.61085829518518,604793.13,955.73,605748.86,6057.49,6.06,0.06
2022-02-07,Khavda Renewable Energy Park,115.65736259,0.0,115.65736259,520458.13,0.0,520458.13,5204.58,5.2,0.05
2022-02-08,Khavda Renewable Energy Park,110.231868175,0.0896,110.321468175,496043.41,403.2,496446.61,4964.47,4.96,0.05
2022-02-09,Khavda Renewable Energy Park,135.38065706,0.021875,135.40253206,609212.96,98.44,609311.39,6093.11,6.09,0.06
2022-02-10,Khavda Renewable Energy Park,143.82982020000003,0.3195130315500682,144.1493332315501,647234.19,1437.81,648672.0,6486.72,6.49,0.06
2022-02-11,Khavda Renewable Energy Park,146.36803830000002,0.0142398148148148,146.38227811481485,658656.17,64.08,658720.25,6587.2,6.59,0.07
2022-02-12,Khavda Renewable Energy Park,142.157637655,0.0,142.157637655,639709.37,0.0,639709.37,6397.09,6.4,0.06
2022-02-13,Khavda Renewable Energy Park,133.792964305,0.0,133.792964305,602068.34,0.0,602068.34,6020.68,6.02,0.06
2022-02-14,Khavda Renewable Energy Park,130.67805916,0.0,130.67805916,588051.27,0.0,588051.27,5880.51,5.88,0.06
2022-02-15,Khavda Renewable Energy Park,138.772990015,0.0,138.772990015,624478.46,0.0,624478.46,6244.78,6.24,0.06
2022-02-16,Khavda Renewable Energy Park,137.07664674,0.0,137.07664674,616844.91,0.0,616844.91,6168.45,6.17,0.06
2022-02-17,Khavda Renewable Energy Park,146.48507302000002,0.0,146.48507302000002,659182.83,0.0,659182.83,6591.83,6.59,0.07
2022-02-18,Khavda Renewable Energy Park,143.24353505000002,0.0,143.24353505000002,644595.91,0.0,644595.91,6445.96,6.45,0.06
2022-02-19,Khavda Renewable Energy Park,139.99076520000003,0.0001749999999999,139.99094020000004,629958.44,0.79,629959.23,6299.59,6.3,0.06
2022-02-20,Khavda Renewable Energy Park,140.87060075000002,0.0165448216735253,140.88714557167356,633917.7,74.45,633992.16,6339.92,6.34,0.06
2022-02-21,Khavda Renewable Energy Park,147.69598877,2.3197935185185186,150.01578228851852,664631.95,10439.07,675071.02,6750.71,6.75,0.07
2022-02-22,Khavda Renewable Energy Park,154.50500065,8.705515672153632,163.21051632215364,695272.5,39174.82,734447.32,7344.47,7.34,0.07
2022-02-23,Khavda Renewable Energy Park,138.684285025,0.1012731481481481,138.78555817314816,624079.28,455.73,624535.01,6245.35,6.25,0.06
2022-02-24,Khavda Renewable Energy Park,144.9130389933226,0.0,144.9130389933226,652108.68,0.0,652108.68,6521.09,6.52,0.07
2022-02-25,Khavda Renewable Energy Park,148.2475423,0.0572117969821673,148.30475409698215,667113.94,257.45,667371.39,6673.71,6.67,0.07
2022-02-26,Khavda Renewable Energy Park,150.77437188,0.0006587105624142,150.7750305905624,678484.67,2.96,678487.64,6784.88,6.78,0.07
2022-02-27,Khavda Renewable Energy Park,146.12695141,0.6038474622770922,146.7307988722771,657571.28,2717.31,660288.59,6602.89,6.6,0.07
2022-02-28,Khavda Renewable Energy Park,149.94991660000002,0.0064814814814814,149.9563980814815,674774.62,29.17,674803.79,6748.04,6.75,0.07
2022-03-01,Khavda Renewable Energy Park,150.1386003954144,0.0,150.1386003954144,675623.7,0.0,675623.7,6756.24,6.76,0.07
2022-03-02,Khavda Renewable Energy Park,153.60696807192002,0.0544878943758573,153.66145596629588,691231.36,245.2,691476.55,6914.77,6.91,0.07
2022-03-03,Khavda Renewable Energy Park,161.34118764500002,1.2215067215363509,162.56269436653636,726035.34,5496.78,731532.12,7315.32,7.32,0.07
2022-03-04,Khavda Renewable Energy Park,166.7407148,0.1749999999999999,166.91571480000002,750333.22,787.5,751120.72,7511.21,7.51,0.08
2022-03-05,Khavda Renewable Energy Park,159.23848827049022,0.0,159.23848827049022,716573.2,0.0,716573.2,7165.73,7.17,0.07
2022-03-06,Khavda Renewable Energy Park,93.50004636487678,3.0006858710562093e-05,93.50007637173547,420750.21,0.14,420750.34,4207.5,4.21,0.04
2022-03-07,Khavda Renewable Energy Park,136.33671588742484,0.0,136.33671588742484,613515.22,0.0,613515.22,6135.15,6.14,0.06
2022-03-08,Khavda Renewable Energy Park,148.75279170694802,0.0,148.75279170694802,669387.56,0.0,669387.56,6693.88,6.69,0.07
2022-03-09,Khavda Renewable Energy Park,156.13976723970242,0.0318435185185184,156.17161075822094,702628.95,143.3,702772.25,7027.72,7.03,0.07
2022-03-10,Khavda Renewable Energy Park,150.7268301467808,0.0,150.7268301467808,678270.74,0.0,678270.74,6782.71,6.78,0.07
2022-03-11,Khavda Renewable Energy Park,152.1020998200704,0.0,152.1020998200704,684459.45,0.0,684459.45,6844.59,6.84,0.07
2022-03-12,Khavda Renewable Energy Park,160.4061502263352,0.0,160.4061502263352,721827.68,0.0,721827.68,7218.28,7.22,0.07
2022-03-13,Khavda Renewable Energy Park,161.175488080915,0.0,161.175488080915,725289.7,0.0,725289.7,7252.9,7.25,0.07
2022-03-14,Khavda Renewable Energy Park,158.0916284714052,0.2859091906721533,158.37753766207734,711412.33,1286.59,712698.92,7126.99,7.13,0.07
2022-03-15,Khavda Renewable Energy Park,164.0711867953664,1.353849931412895,165.4250367267793,738320.34,6092.32,744412.67,7444.13,7.44,0.07
2022-03-16,Khavda Renewable Energy Park,161.3131929534884,2.0985155006858696,163.41170845417426,725909.37,9443.32,735352.69,7353.53,7.35,0.07
2022-03-17,Khavda Renewable Energy Park,158.62482919148357,2.5561042524005493,161.18093344388413,713811.73,11502.47,725314.2,7253.14,7.25,0.07
2022-03-18,Khavda Renewable Energy Park,161.28148463086,3.7960479080932767,165.07753253895328,725766.68,17082.22,742848.9,7428.49,7.43,0.07
2022-03-19,Khavda Renewable Energy Park,155.502813658192,8.62685185185185,164.12966551004385,699762.66,38820.83,738583.49,7385.83,7.39,0.07
2022-03-20,Khavda Renewable Energy Park,160.116927682976,10.380824999999996,170.497752682976,720526.17,46713.71,767239.89,7672.4,7.67,0.08
2022-03-21,Khavda Renewable Energy Park,156.93849751118,0.6308814814814814,157.56937899266148,706223.24,2838.97,709062.21,7090.62,7.09,0.07
2022-03-22,Khavda Renewable Energy Park,160.29799032494498,2.0985155006858696,162.39650582563084,721340.96,9443.32,730784.28,7307.84,7.31,0.07
2022-03-23,Khavda Renewable Energy Park,149.82640486302722,5.97666721536351,155.80307207839073,674218.82,26895.0,701113.82,7011.14,7.01,0.07
2022-03-24,Khavda Renewable Energy Park,167.656405360345,1.672671364883402,169.3290767252284,754453.82,7527.02,761980.85,7619.81,7.62,0.08
2022-03-25,Khavda Renewable Energy Park,159.5695051399284,0.0078661179698216,159.57737125789822,718062.77,35.4,718098.17,7180.98,7.18,0.07
2022-03-26,Khavda Renewable Energy Park,158.54290025270402,0.1808983882030179,158.72379864090703,713443.05,814.04,714257.09,7142.57,7.14,0.07
2022-03-27,Khavda Renewable Energy Park,164.145143860005,2.255058882030179,166.40020274203516,738653.15,10147.76,748800.91,7488.01,7.49,0.07
2022-03-28,Khavda Renewable Energy Park,157.05490059371638,5.047051851851851,162.10195244556823,706747.05,22711.73,729458.79,7294.59,7.29,0.07
2022-03-29,Khavda Renewable Energy Park,152.044650094392,7.574810425240057,159.61946051963207,684200.93,34086.65,718287.57,7182.88,7.18,0.07
2022-03-30,Khavda Renewable Energy Park,155.8422667140768,0.3024,156.1446667140768,701290.2,1360.8,702651.0,7026.51,7.03,0.07
2022-03-31,Khavda Renewable Energy Park,154.514659687696,0.0,154.514659687696,695315.97,0.0,695315.97,6953.16,6.95,0.07
2022-04-01,Khavda Renewable Energy Park,174.39515959976,0.0078661179698216,174.40302571772983,784778.22,35.4,784813.62,7848.14,7.85,0.08
2022-04-02,Khavda Renewable Energy Park,176.28873072623998,0.0058546982167352,176.2945854244567,793299.29,26.35,793325.63,7933.26,7.93,0.08
2022-04-03,Khavda Renewable Energy Park,175.0430567100864,0.810185185185185,175.8532418952716,787693.76,3645.83,791339.59,7913.4,7.91,0.08
2022-04-04,Khavda Renewable Energy Park,175.68008284387437,1.5199374142661173,177.20002025814048,790560.37,6839.72,797400.09,7974.0,7.97,0.08
2022-04-05,Khavda Renewable Energy Park,107.092130986379,2.770995610425238,109.86312659680424,481914.59,12469.48,494384.07,4943.84,4.94,0.05
2022-04-06,Khavda Renewable Energy Park,108.42668055457038,3.7508573388203024,112.17753789339068,487920.06,16878.86,504798.92,5047.99,5.05,0.05
2022-04-07,Khavda Renewable Energy Park,140.7801927310548,5.615761042524007,146.3959537735788,633510.87,25270.92,658781.79,6587.82,6.59,0.07
2022-04-08,Khavda Renewable Energy Park,159.26480175698396,8.31693525377229,167.58173701075626,716691.61,37426.21,754117.82,7541.18,7.54,0.08
2022-04-09,Khavda Renewable Energy Park,161.09192279231038,2.255058882030179,163.34698167434055,724913.65,10147.76,735061.42,7350.61,7.35,0.07
2022-04-10,Khavda Renewable Energy Park,174.82640483629862,2.662104561042525,177.48850939734115,786718.82,11979.47,798698.29,7986.98,7.99,0.08
2022-04-11,Khavda Renewable Energy Park,135.63813282764798,6.10031851851852,141.7384513461665,610371.6,27451.43,637823.03,6378.23,6.38,0.06
2022-04-12,Khavda Renewable Energy Park,187.9368226509312,13.913724999999998,201.8505476509312,845715.7,62611.76,908327.46,9083.27,9.08,0.09
2022-04-13,Khavda Renewable Energy Park,179.643953173058,10.64928148148148,190.29323465453948,808397.79,47921.77,856319.56,8563.2,8.56,0.09
2022-04-14,Khavda Renewable Energy Park,181.72501052733497,9.85752314814815,191.58253367548312,817762.55,44358.85,862121.4,8621.21,8.62,0.09
2022-04-15,Khavda Renewable Energy Park,184.7014553214094,12.457675548696848,197.15913087010625,831156.55,56059.54,887216.09,8872.16,8.87,0.09
2022-04-16,Khavda Renewable Energy Park,184.793040493776,27.217398079561047,212.01043857333704,831568.68,122478.29,954046.97,9540.47,9.54,0.1
2022-04-17,Khavda Renewable Energy Park,183.8215547872704,12.457675548696848,196.27923033596724,827197.0,56059.54,883256.54,8832.57,8.83,0.09
2022-04-18,Khavda Renewable Energy Park,174.837035676952,3.706026851851852,178.54306252880386,786766.66,16677.12,803443.78,8034.44,8.03,0.08
2022-04-19,Khavda Renewable Energy Park,141.91304288564262,1.9493898148148137,143.86243270045745,638608.69,8772.25,647380.95,6473.81,6.47,0.06
2022-04-20,Khavda Renewable Energy Park,104.63358449651362,3.4445249999999987,108.07810949651362,470851.13,15500.36,486351.49,4863.51,4.86,0.05
2022-04-21,Khavda Renewable Energy Park,172.39253779270598,2.452955795610425,174.8454935883164,775766.42,11038.3,786804.72,7868.05,7.87,0.08
2022-04-22,Khavda Renewable Energy Park,163.32094540889602,2.9976054869684514,166.31855089586446,734944.25,13489.22,748433.48,7484.33,7.48,0.07
2022-04-23,Khavda Renewable Energy Park,184.42494619067864,0.1095929698216734,184.53453916050032,829912.26,493.17,830405.43,8304.05,8.3,0.08
2022-04-24,Khavda Renewable Energy Park,181.00141435111124,6.546512585733881,187.54792693684516,814506.36,29459.31,843965.67,8439.66,8.44,0.08
2022-04-25,Khavda Renewable Energy Park,186.2126021604508,1.9493898148148137,188.1619919752656,837956.71,8772.25,846728.96,8467.29,8.47,0.08
2022-04-26,Khavda Renewable Energy Park,184.115824196678,8.089433093278465,192.20525728995648,828521.21,36402.45,864923.66,8649.24,8.65,0.09
2022-04-27,Khavda Renewable Energy Park,185.1573967763344,1.779976851851852,186.93737362818624,833208.29,8009.9,841218.18,8412.18,8.41,0.08
2022-04-28,Khavda Renewable Energy Park,191.0324817961384,4.725000000000002,195.7574817961384,859646.17,21262.5,880908.67,8809.09,8.81,0.09
2022-04-29,Khavda Renewable Energy Park,184.4093860675528,9.77205377229081,194.1814398398436,829842.24,43974.24,873816.48,8738.16,8.74,0.09
2022-04-30,Khavda Renewable Energy Park,177.4873767474236,14.239814814814816,191.72719156223843,798693.2,64079.17,862772.36,8627.72,8.63,0.09
2022-05-01,Khavda Renewable Energy Park,184.39169717598296,12.061175,196.45287217598295,829762.64,54275.29,884037.92,8840.38,8.84,0.09
2022-05-02,Khavda Renewable Energy Park,187.575620748912,17.658450377229087,205.2340711261411,844090.29,79463.03,923553.32,9235.53,9.24,0.09
2022-05-03,Khavda Renewable Energy Park,178.754729972434,31.84351851851851,210.59824849095253,804396.28,143295.83,947692.12,9476.92,9.48,0.09
2022-05-04,Khavda Renewable Energy Park,184.211972907072,12.760686968449928,196.97265987552197,828953.88,57423.09,886376.97,8863.77,8.86,0.09
2022-05-05,Khavda Renewable Energy Park,170.73119447925205,0.1372602537722908,170.86845473302432,768290.38,617.67,768908.05,7689.08,7.69,0.08
2022-05-06,Khavda Renewable Energy Park,180.146260866264,1.1586990054869692,181.30495987175095,810658.17,5214.15,815872.32,8158.72,8.16,0.08
2022-05-07,Khavda Renewable Energy Park,181.7073552824684,1.471173148148148,183.17852843061652,817683.1,6620.28,824303.38,8243.03,8.24,0.08
2022-05-08,Khavda Renewable Energy Park,192.5232741980856,9.687079869684496,202.21035406777008,866354.73,43591.86,909946.59,9099.47,9.1,0.09
2022-05-09,Khavda Renewable Energy Park,190.4535767363064,8.240633573388202,198.69421030969465,857041.1,37082.85,894123.95,8941.24,8.94,0.09
2022-05-10,Khavda Renewable Energy Park,183.19908332616,3.036534945130316,186.23561827129032,824395.87,13664.41,838060.28,8380.6,8.38,0.08
2022-05-11,Khavda Renewable Energy Park,187.4457606048192,1.4234632030178316,188.86922380783705,843505.92,6405.58,849911.51,8499.12,8.5,0.08
2022-05-12,Khavda Renewable Energy Park,179.75213789385603,11.963382167352531,191.71552006120857,808884.62,53835.22,862719.84,8627.2,8.63,0.09
2022-05-13,Khavda Renewable Energy Park,187.05919405085,17.912524931412893,204.9717189822629,841766.37,80606.36,922372.74,9223.73,9.22,0.09
2022-05-14,Khavda Renewable Energy Park,189.208670175052,18.42796210562414,207.63663228067617,851439.02,82925.83,934364.85,9343.65,9.34,0.09
2022-05-15,Khavda Renewable Energy Park,190.8318279932064,38.859752229080925,229.6915802222873,858743.23,174868.89,1033612.11,10336.12,10.34,0.1
2022-05-16,Khavda Renewable Energy Park,166.286386364384,51.85185185185184,218.13823821623583,748288.74,233333.33,981622.07,9816.22,9.82,0.1
2022-05-17,Khavda Renewable Energy Park,156.6686418949872,42.38372314814814,199.05236504313527,705008.89,190726.75,895735.64,8957.36,8.96,0.09
2022-05-18,Khavda Renewable Energy Park,175.9960350990336,6.677876851851852,182.67391195088547,791982.16,30050.45,822032.6,8220.33,8.22,0.08
2022-05-19,Khavda Renewable Energy Park,180.558733885068,5.157567352537725,185.71630123760573,812514.3,23209.05,835723.36,8357.23,8.36,0.08
2022-05-20,Khavda Renewable Energy Park,189.758371985182,41.03831018518519,230.7966821703672,853912.67,184672.4,1038585.07,10385.85,10.39,0.1
2022-05-21,Khavda Renewable Energy Park,175.93595666932998,82.33882030178326,258.2747769711132,791711.81,370524.69,1162236.5,11622.36,11.62,0.12
2022-05-22,Khavda Renewable Energy Park,163.549998891994,69.96021018518522,233.5102090771792,735975.0,314820.95,1050795.94,10507.96,10.51,0.11
2022-05-23,Khavda Renewable Energy Park,114.31379318349758,92.6199747599451,206.93376794344263,514412.07,416789.89,931201.96,9312.02,9.31,0.09
2022-05-24,Khavda Renewable Energy Park,172.80441530814,30.00685871056242,202.8112740187024,777619.87,135030.86,912650.73,9126.51,9.13,0.09
2022-05-25,Khavda Renewable Energy Park,145.22727303462403,9.352110185185184,154.57938321980922,653522.73,42084.5,695607.22,6956.07,6.96,0.07
2022-05-26,Khavda Renewable Energy Park,163.46791354607998,25.88995994513031,189.35787349121028,735605.61,116504.82,852110.43,8521.1,8.52,0.09
