date,site_name,solar_generation_mw,wind_generation_mw,total_generation_mw,ghi_w_m2,effective_irradiance,cloud_factor,cell_temperature_c,temperature_factor,performance_ratio,capacity_factor,solar_zenith,solar_elevation,solar_azimuth,air_mass,clear_sky_irradiance_kwh_m2_day,poa_irradiance_w_m2
2021-10-28,Khavda Renewable Energy Park,98.55417470757978,0.0,98.55417470757978,646.2875,4.97020939,0.9613,46.316484375,0.9147340625,0.82,0.06570278313838651,45.0,45.0,180.0,1.5,5.1703,646.2875
2021-10-29,Khavda Renewable Energy Park,82.34980802053177,0.0,82.34980802053177,646.5875,4.5468033,0.879,46.565859375,0.9137365625,0.82,0.054899872013687845,45.0,45.0,180.0,1.5,5.1727,646.5875
2021-10-30,Khavda Renewable Energy Park,97.09627503985055,0.0,97.09627503985055,679.95,5.063723640000001,0.9309000000000001,46.6384375,0.91344625,0.82,0.06473085002656703,45.0,45.0,180.0,1.5,5.4396,679.95
2021-10-31,Khavda Renewable Energy Park,97.00288525668257,0.0,97.00288525668257,669.15,5.01755436,0.9373,46.330937500000005,0.91467625,0.82,0.06466859017112171,45.0,45.0,180.0,1.5,5.3532,669.15
2021-11-01,Khavda Renewable Energy Park,100.18673919658116,0.0,100.18673919658116,668.3375,5.08364236,0.9508,45.205546874999996,0.9191778125,0.82,0.06679115946438743,45.0,45.0,180.0,1.5,5.3467,668.3375
2021-11-02,Khavda Renewable Energy Park,93.748180329076,0.0,93.748180329076,639.0625,4.80830625,0.9405,45.170703125,0.9193171875,0.82,0.06249878688605067,45.0,45.0,180.0,1.5,5.1125,639.0625
2021-11-03,Khavda Renewable Energy Park,94.49678631599575,0.0,94.49678631599575,610.1999999999999,4.71123216,0.9651,44.58875,0.921645,0.82,0.06299785754399717,45.0,45.0,180.0,1.5,4.8816,610.1999999999999
2021-11-04,Khavda Renewable Energy Park,87.16189793413182,0.0,87.16189793413182,597.8125,4.4678115,0.9342,43.481640625,0.9260734375,0.82,0.05810793195608788,45.0,45.0,180.0,1.5,4.7825,597.8125
2021-11-05,Khavda Renewable Energy Park,19.7427532576859,0.0,19.7427532576859,552.8125,2.0414260000000004,0.4616,42.725390625,0.9290984375,0.82,0.013161835505123934,45.0,45.0,180.0,1.5,4.4225,552.8125
2021-11-06,Khavda Renewable Energy Park,21.37476446142301,0.0,21.37476446142301,542.0125,2.1038757200000004,0.4852000000000001,42.857890625,0.9285684375,0.82,0.014249842974282006,45.0,45.0,180.0,1.5,4.3361,542.0125
2021-11-07,Khavda Renewable Energy Park,56.284090235125625,0.0,56.284090235125625,580.825,3.53977988,0.7618,43.60078125,0.925596875,0.82,0.037522726823417084,45.0,45.0,180.0,1.5,4.6466,580.825
2021-11-08,Khavda Renewable Energy Park,41.22858383697564,0.0,41.22858383697564,596.425,3.0723044600000002,0.6439,43.948281249999994,0.924206875,0.82,0.027485722557983757,45.0,45.0,180.0,1.5,4.7714,596.425
2021-11-09,Khavda Renewable Energy Park,71.4665153537805,0.0,71.4665153537805,594.475,4.042905579999999,0.8501,44.46734375,0.922130625,0.82,0.047644343569186995,45.0,45.0,180.0,1.5,4.7558,594.475
2021-11-10,Khavda Renewable Energy Park,71.85060196944804,0.0,71.85060196944804,584.7875,4.01725621,0.8587,44.084609375,0.9236615625,0.82,0.04790040131296536,45.0,45.0,180.0,1.5,4.6783,584.7875
2021-11-11,Khavda Renewable Energy Park,89.13522203085265,0.0,89.13522203085265,591.0625,4.497276350000001,0.9511000000000001,43.970703125,0.9241171875,0.82,0.05942348135390176,45.0,45.0,180.0,1.5,4.7285,591.0625
2021-11-12,Khavda Renewable Energy Park,82.64502203105666,0.0,82.64502203105666,599.25,4.3491168,0.9072,42.7765625,0.92889375,0.82,0.05509668135403777,45.0,45.0,180.0,1.5,4.794,599.25
2021-11-13,Khavda Renewable Energy Park,78.2657236712636,0.0,78.2657236712636,574.5625,4.1336324499999995,0.8993,41.585078124999995,0.9336596875000001,0.82,0.05217714911417573,45.0,45.0,180.0,1.5,4.5965,574.5625
2021-11-14,Khavda Renewable Energy Park,74.09682119072914,0.0,74.09682119072914,529.775,3.85294762,0.9091,40.475468750000005,0.938098125,0.82,0.04939788079381943,45.0,45.0,180.0,1.5,4.2382,529.775
2021-11-15,Khavda Renewable Energy Park,64.82736010849584,0.0,64.82736010849584,514.2875,3.53582942,0.8593999999999999,38.481484375,0.9460740625,0.82,0.043218240072330556,45.0,45.0,180.0,1.5,4.1143,514.2875
2021-11-16,Khavda Renewable Energy Park,74.32906509480212,0.007151474622770922,74.33621656942489,521.0375,3.80315692,0.9124,37.522421875,0.9499103125,0.82,0.04955747771294993,45.0,45.0,180.0,1.5,4.1683,521.0375
2021-11-17,Khavda Renewable Energy Park,27.277925267909076,0.0014000000000000037,27.279325267909076,462.3875,2.15990449,0.5839000000000001,35.209609375,0.9591615625,0.82,0.018186216845272718,45.0,45.0,180.0,1.5,3.6991,462.3875
2021-11-18,Khavda Renewable Energy Park,3.050232415230911,0.0,3.050232415230911,304.20000000000005,0.5826038399999999,0.23939999999999995,32.54625,0.969815,0.82,0.002033488276820607,45.0,45.0,180.0,1.5,2.4336,304.20000000000005
2021-11-19,Khavda Renewable Energy Park,1.5957436922865205,0.0,1.5957436922865205,245.9375,0.37736650000000016,0.19180000000000008,30.575546875,0.9776978125,0.82,0.0010638291281910137,45.0,45.0,180.0,1.5,1.9675,245.9375
2021-11-20,Khavda Renewable Energy Park,8.901704347147094,0.0,8.901704347147094,412.88750000000005,1.1686367800000002,0.3538,36.312734375000005,0.9547490625,0.82,0.005934469564764729,45.0,45.0,180.0,1.5,3.3031,412.88750000000005
2021-11-21,Khavda Renewable Energy Park,56.651225750697286,0.004725000000000001,56.655950750697286,493.77500000000003,3.25377974,0.8237,40.66046875,0.937358125,0.82,0.03777063383379819,45.0,45.0,180.0,1.5,3.9502,493.77500000000003
2021-11-22,Khavda Renewable Energy Park,76.72406184467556,0.049302229080932736,76.7733640737565,545.575,3.98357042,0.9127,41.04921875,0.935803125,0.82,0.05118224271583766,45.0,45.0,180.0,1.5,4.3646,545.575
2021-11-23,Khavda Renewable Energy Park,78.66984188596656,0.0,78.66984188596656,566.425,4.104088979999999,0.9057,40.36078125,0.938556875,0.82,0.05244656125731104,45.0,45.0,180.0,1.5,4.5314,566.425
2021-11-24,Khavda Renewable Energy Park,82.80854887778636,0.0,82.80854887778636,595.825,4.32425952,0.9072,40.97953125,0.936081875,0.82,0.05520569925185757,45.0,45.0,180.0,1.5,4.7666,595.825
2021-11-25,Khavda Renewable Energy Park,70.0301278918186,0.0,70.0301278918186,569.875,3.8897388,0.8532,41.05859375,0.935765625,0.82,0.046686751927879064,45.0,45.0,180.0,1.5,4.559,569.875
2021-11-26,Khavda Renewable Energy Park,80.39486741669515,0.0,80.39486741669515,590.3125,4.25355575,0.9007000000000001,42.357265625,0.9305709375,0.82,0.053596578277796764,45.0,45.0,180.0,1.5,4.7225,590.3125
2021-11-27,Khavda Renewable Energy Park,62.30499226875304,0.0,62.30499226875304,558.3875,3.6348792700000003,0.8137,41.459609375,0.9341615625,0.82,0.04153666151250203,45.0,45.0,180.0,1.5,4.4671,558.3875
2021-11-28,Khavda Renewable Energy Park,78.0455807703348,0.0,78.0455807703348,544.825,4.00860442,0.9197,40.30578125,0.938776875,0.82,0.052030387180223195,45.0,45.0,180.0,1.5,4.3586,544.825
2021-11-29,Khavda Renewable Energy Park,25.70942629246992,0.0,25.70942629246992,481.65000000000003,2.157792,0.56,39.1215625,0.9435137499999999,0.82,0.01713961752831328,45.0,45.0,180.0,1.5,3.8532,481.65000000000003
2021-11-30,Khavda Renewable Energy Park,22.804225045818267,0.00041481481481481583,22.80463986063308,485.3375,2.03531134,0.5242,38.036796875,0.9478528125,0.82,0.015203093240422055,45.0,45.0,180.0,1.5,3.8827,485.3375
2021-12-01,Khavda Renewable Energy Park,0.7099417681168197,0.0,0.7099417681168197,220.775,0.23702403999999996,0.13419999999999999,27.55921875,0.989763125,0.82,0.00047329451207787985,45.0,45.0,180.0,1.5,1.7662,220.775
2021-12-02,Khavda Renewable Energy Park,50.606565295155434,0.0,50.606565295155434,453.9625,2.91480242,0.8026,35.176328125,0.9592946875,0.82,0.03373771019677029,45.0,45.0,180.0,1.5,3.6317,453.9625
2021-12-03,Khavda Renewable Energy Park,84.58991284999513,0.0,84.58991284999513,540.2125,4.1367312400000005,0.9572,38.161640625000004,0.9473534375,0.82,0.056393275233330084,45.0,45.0,180.0,1.5,4.3217,540.2125
2021-12-04,Khavda Renewable Energy Park,76.78417509887323,0.0,76.78417509887323,531.15,3.91223844,0.9207,38.668437499999996,0.94532625,0.82,0.05118945006591549,45.0,45.0,180.0,1.5,4.2492,531.15
2021-12-05,Khavda Renewable Energy Park,71.1011665075511,2.4005486968448395e-07,71.10116674760597,500.0125,3.64049101,0.9101,37.085390625,0.9516584375,0.82,0.047400777831737316,45.0,45.0,180.0,1.5,4.0001,500.0125
2021-12-06,Khavda Renewable Energy Park,62.44166226590822,0.03184351851851848,62.47350578442674,527.9125,3.50322735,0.8295,36.777265625,0.9528909375,0.82,0.04164900385628449,45.0,45.0,180.0,1.5,4.2233,527.9125
2021-12-07,Khavda Renewable Energy Park,50.61405862269359,0.004725000000000001,50.61878362269359,471.47499999999997,2.9684066,0.787,34.80359375,0.960785625,0.82,0.033745855748462394,45.0,45.0,180.0,1.5,3.7718,471.47499999999997
2021-12-08,Khavda Renewable Energy Park,70.00415248728879,0.0,70.00415248728879,485.1875,3.5473028500000003,0.9139,35.602109375,0.9575915625,0.82,0.046669434991525864,45.0,45.0,180.0,1.5,3.8815,485.1875
2021-12-09,Khavda Renewable Energy Park,74.34946214531774,0.020448834019204384,74.36991097933695,529.675,3.8208635799999997,0.9017,35.752343749999994,0.956990625,0.82,0.0495799406528913,45.0,45.0,180.0,1.5,4.2374,529.675
2021-12-10,Khavda Renewable Energy Park,53.16972591358483,0.10959296982167349,53.2793188834065,539.6375,3.2620007600000003,0.7556,35.843671875,0.9566253125,0.82,0.035519545922271,45.0,45.0,180.0,1.5,4.3171,539.6375
2021-12-11,Khavda Renewable Energy Park,50.15046538707271,0.0,50.15046538707271,542.0749999999999,3.17395754,0.7319,35.65984374999999,0.9573606250000001,0.82,0.033433643591381804,45.0,45.0,180.0,1.5,4.3366,542.0749999999999
2021-12-12,Khavda Renewable Energy Park,32.585939455854614,0.0,32.585939455854614,519.875,2.5008066999999996,0.6013,34.756093750000005,0.960975625,0.82,0.02172395963723641,45.0,45.0,180.0,1.5,4.159,519.875
2021-12-13,Khavda Renewable Energy Park,38.130375383566125,0.0,38.130375383566125,510.025,2.67824328,0.6564,34.53828125,0.961846875,0.82,0.02542025025571075,45.0,45.0,180.0,1.5,4.0802,510.025
2021-12-14,Khavda Renewable Energy Park,47.93362963275182,0.457694375857339,48.39132400860915,542.1625,3.09379609,0.7133,34.192578125,0.9632296875,0.82,0.0322608826724061,45.0,45.0,180.0,1.5,4.3373,542.1625
2021-12-15,Khavda Renewable Energy Park,49.571830680987745,0.05721179698216738,49.62904247796991,555.0875,3.18220562,0.7166,33.996484374999994,0.9640140625,0.82,0.033086028318646606,45.0,45.0,180.0,1.5,4.4407,555.0875
2021-12-16,Khavda Renewable Energy Park,47.0520498181555,0.16923124142661186,47.22128105958211,538.8625000000001,3.04694412,0.7068,32.779453125,0.9688821875,0.82,0.03148085403972141,45.0,45.0,180.0,1.5,4.3109,538.8625000000001
2021-12-17,Khavda Renewable Energy Park,42.87611195347852,0.9113481481481474,43.78746010162667,518.0375,2.84257537,0.6859,31.198671875000002,0.9752053125,0.82,0.029191640067751115,45.0,45.0,180.0,1.5,4.1443,518.0375
2021-12-18,Khavda Renewable Energy Park,44.76557281922091,0.2623144375857341,45.02788725680664,521.8249999999999,2.91554064,0.6984,31.26703125,0.974931875,0.82,0.030018591504537763,45.0,45.0,180.0,1.5,4.1746,521.8249999999999
2021-12-19,Khavda Renewable Energy Park,30.025734898082224,2.4005486968448395e-07,30.025735138137094,528.4250000000001,2.4100407400000003,0.5701,32.72328125,0.969106875,0.82,0.02001715675875806,45.0,45.0,180.0,1.5,4.2274,528.4250000000001
2021-12-20,Khavda Renewable Energy Park,28.091399916494687,0.0,28.091399916494687,519.9,2.32374504,0.5587,35.116875,0.9595325,0.82,0.018727599944329792,45.0,45.0,180.0,1.5,4.1592,519.9
2021-12-21,Khavda Renewable Energy Park,47.0246438717312,0.0,47.0246438717312,506.575,2.96609794,0.7319,34.85046875,0.960598125,0.82,0.031349762581154135,45.0,45.0,180.0,1.5,4.0526,506.575
2021-12-22,Khavda Renewable Energy Park,63.43847215955191,1.920438957476e-06,63.43847407999086,502.34999999999997,3.4404946799999996,0.8561,36.2184375,0.95512625,0.82,0.04229231605332724,45.0,45.0,180.0,1.5,4.0188,502.34999999999997
2021-12-23,Khavda Renewable Energy Park,47.90332780691667,0.002920747599451302,47.906248554516125,487.175,2.94682414,0.7561,36.64421875,0.953423125,0.82,0.03193749903634408,45.0,45.0,180.0,1.5,3.8974,487.175
2021-12-24,Khavda Renewable Energy Park,28.648743877244605,0.0,28.648743877244605,415.525,2.1005619799999997,0.6318999999999999,35.71515625,0.957139375,0.82,0.019099162584829736,45.0,45.0,180.0,1.5,3.3242,415.525
2021-12-25,Khavda Renewable Energy Park,62.56711207642666,0.0,62.56711207642666,438.0625,3.19014635,0.9103,36.139453125,0.9554421875,0.82,0.04171140805095111,45.0,45.0,180.0,1.5,3.5045,438.0625
2021-12-26,Khavda Renewable Energy Park,27.707708939656097,0.0,27.707708939656097,435.90000000000003,2.1167304,0.607,35.921875,0.9563125,0.82,0.018471805959770733,45.0,45.0,180.0,1.5,3.4872,435.90000000000003
2021-12-27,Khavda Renewable Energy Park,8.567774572917202,0.0,8.567774572917202,372.8375,1.08182529,0.3627,32.921171875,0.9683153125,0.82,0.005711849715278134,45.0,45.0,180.0,1.5,2.9827,372.8375
2021-12-28,Khavda Renewable Energy Park,13.478404478208741,0.457694375857339,13.93609885406608,351.8125,1.3090239499999998,0.46509999999999996,29.564140625,0.9817434375,0.82,0.009290732569377387,45.0,45.0,180.0,1.5,2.8145,351.8125
2021-12-29,Khavda Renewable Energy Park,71.84309794187959,0.007151474622770922,71.85024941650236,448.5,3.4247460000000003,0.9545,31.345625,0.9746175,0.82,0.047900166277668244,45.0,45.0,180.0,1.5,3.588,448.5
2021-12-30,Khavda Renewable Energy Park,66.45635376629164,0.3556518518518515,66.81200561814349,525.8125,3.5856206000000004,0.8524,33.941640625000005,0.9642334375,0.82,0.04454133707876232,45.0,45.0,180.0,1.5,4.2065,525.8125
2021-12-31,Khavda Renewable Energy Park,41.99856121604551,0.44671018518518557,42.44527140123069,494.9375,2.7621472,0.6976,33.356796875,0.9665728125,0.82,0.02829684760082046,45.0,45.0,180.0,1.5,3.9595,494.9375
2022-01-01,Khavda Renewable Energy Park,40.246711751568,0.00786611796982166,40.25457786953782,466.2,2.6159414400000003,0.7014,31.81875,0.972725,0.82,0.026836385246358545,45.0,45.0,180.0,1.5,3.7296,466.2
2022-01-02,Khavda Renewable Energy Park,57.225874515607856,0.0,57.225874515607856,503.85,3.26373876,0.8097,34.925312500000004,0.96029875,0.82,0.038150583010405234,45.0,45.0,180.0,1.5,4.0308,503.85
2022-01-03,Khavda Renewable Energy Park,23.398825079691076,0.0,23.398825079691076,422.46250000000003,1.9105444100000002,0.5653,34.811953125,0.9607521875,0.82,0.01559921671979405,45.0,45.0,180.0,1.5,3.3797,422.46250000000003
2022-01-04,Khavda Renewable Energy Park,9.16524953259956,0.0,9.16524953259956,401.33750000000003,1.16805266,0.3638,35.881796875,0.9564728125,0.82,0.006110166355066373,45.0,45.0,180.0,1.5,3.2107,401.33750000000003
2022-01-05,Khavda Renewable Energy Park,0.8442900416517003,0.0,0.8442900416517003,206.125,0.24982350000000014,0.15150000000000008,27.69140625,0.989234375,0.82,0.0005628600277678002,45.0,45.0,180.0,1.5,1.649,206.125
2022-01-06,Khavda Renewable Energy Park,15.566492548725577,0.0,15.566492548725577,447.3875,1.5994997899999999,0.44689999999999996,33.570859375,0.9657165625,0.82,0.010377661699150385,45.0,45.0,180.0,1.5,3.5791,447.3875
2022-01-07,Khavda Renewable Energy Park,30.311112842177106,1.0980820301783267,31.40919487235543,396.725,2.09185158,0.6591,31.26765625,0.974929375,0.82,0.020939463248236954,45.0,45.0,180.0,1.5,3.1738,396.725
2022-01-08,Khavda Renewable Energy Park,90.50460793274092,0.0,90.50460793274092,586.4375,4.425961099999999,0.9434,34.696171875000005,0.9612153125,0.82,0.06033640528849395,45.0,45.0,180.0,1.5,4.6915,586.4375
2022-01-09,Khavda Renewable Energy Park,88.55341661742685,0.0,88.55341661742685,587.4,4.3773048,0.9315,34.22625,0.963095,0.82,0.05903561107828457,45.0,45.0,180.0,1.5,4.6992,587.4
2022-01-10,Khavda Renewable Energy Park,85.90600552687519,0.009435116598079551,85.91544064347327,600.8375,4.35679288,0.9064,33.826171875,0.9646953125,0.82,0.057276960428982185,45.0,45.0,180.0,1.5,4.8067,600.8375
2022-01-11,Khavda Renewable Energy Park,79.77950015272198,0.10127314814814813,79.88077330087013,592.825,4.16969392,0.8792,33.73578125,0.965056875,0.82,0.05325384886724675,45.0,45.0,180.0,1.5,4.7426,592.825
2022-01-12,Khavda Renewable Energy Park,68.38196383568746,0.09338542524005485,68.47534926092752,576.6,3.79910208,0.8236,32.70875,0.9691649999999999,0.82,0.045650232840618345,45.0,45.0,180.0,1.5,4.6128,576.6
2022-01-13,Khavda Renewable Energy Park,78.10710162681902,0.002920747599451302,78.11002237441846,576.9875,4.06476154,0.8806,33.080859375,0.9676765625,0.82,0.05207334824961231,45.0,45.0,180.0,1.5,4.6159,576.9875
2022-01-14,Khavda Renewable Energy Park,70.37792712828762,0.09338542524005485,70.47131255352768,586.025,3.89448774,0.8307,33.82328125,0.964706875,0.82,0.04698087503568512,45.0,45.0,180.0,1.5,4.6882,586.025
2022-01-15,Khavda Renewable Energy Park,67.33127720422281,0.34637445130315475,67.67765165552596,575.7,3.7747497599999997,0.8196,33.720625,0.9651175,0.82,0.04511843443701731,45.0,45.0,180.0,1.5,4.6056,575.7
2022-01-16,Khavda Renewable Energy Park,72.99353057166807,0.023365980795610416,73.01689655246369,570.3249999999999,3.91790462,0.8587,34.462656249999995,0.962149375,0.82,0.048677931034975794,45.0,45.0,180.0,1.5,4.5626,570.3249999999999
2022-01-17,Khavda Renewable Energy Park,64.4871019006279,0.0,64.4871019006279,540.5375,3.59435816,0.8312,35.701796875,0.9571928125,0.82,0.04299140126708527,45.0,45.0,180.0,1.5,4.3243,540.5375
2022-01-18,Khavda Renewable Energy Park,81.07506698760525,0.0002400548696844999,81.07530704247493,575.725,4.18529046,0.9087,38.66140625,0.945354375,0.82,0.05405020469498329,45.0,45.0,180.0,1.5,4.6058,575.725
2022-01-19,Khavda Renewable Energy Park,73.70330388210049,0.0,73.70330388210049,570.9875,3.98138164,0.8716,39.533359375,0.9418665625,0.82,0.049135535921400325,45.0,45.0,180.0,1.5,4.5679,570.9875
2022-01-20,Khavda Renewable Energy Park,54.771599695384545,0.5153231481481482,55.28692284353269,560.3375000000001,3.4073002700000004,0.7601,40.540546875000004,0.9378378125,0.82,0.03685794856235513,45.0,45.0,180.0,1.5,4.4827,560.3375000000001
2022-01-21,Khavda Renewable Energy Park,28.50891704136587,3.7060268518518518,32.21494389321772,498.025,2.3084454799999996,0.5793999999999999,38.69328125,0.945226875,0.82,0.021476629262145146,45.0,45.0,180.0,1.5,3.9842,498.025
2022-01-22,Khavda Renewable Energy Park,47.68171378731319,8.31693525377229,55.998649041085486,541.2875,3.09270026,0.7142,35.675234375,0.9572990625,0.82,0.03733243269405699,45.0,45.0,180.0,1.5,4.3303,541.2875
2022-01-23,Khavda Renewable Energy Park,66.71448111503915,0.0,66.71448111503915,635.25,3.9563369999999995,0.7785,34.8615625,0.96055375,0.82,0.04447632074335943,45.0,45.0,180.0,1.5,5.082,635.25
2022-01-24,Khavda Renewable Energy Park,47.965312206684196,0.0,47.965312206684196,635.125,3.3590491000000005,0.6611,35.53765625,0.957849375,0.82,0.03197687480445613,45.0,45.0,180.0,1.5,5.081,635.125
2022-01-25,Khavda Renewable Energy Park,46.666092813208664,0.0,46.666092813208664,634.8875,3.32020767,0.6537,36.630234375,0.9534790625,0.82,0.03111072854213911,45.0,45.0,180.0,1.5,5.0791,634.8875
2022-01-26,Khavda Renewable Energy Park,53.75435266681027,0.0,53.75435266681027,651.9875000000001,3.6130539300000004,0.6927,36.884609375000004,0.9524615625,0.82,0.03583623511120684,45.0,45.0,180.0,1.5,5.2159,651.9875000000001
